(470.77314, 690.429613), (472.6595988270982, 688.060489542574), (475.29461191910593, 684.4798280357362), (478.3360281815369, 680.1629028600685), (481.497822, 675.5)
(193.449069, 674.491062), (194.5303756499667, 669.5678072786052), (196.46045688725212, 663.1784120304121), (199.0692489921547, 655.8612115325179), (202.256021, 648.0)
(202.256021, 648.0), (214.0186445728894, 626.1122508776141), (229.6295319534338, 606.7244907144466), (249.38059239503124, 589.9700268385493), (274.060904, 575.622879)
(274.060904, 575.622879), (301.51672680512365, 563.6026857389704), (322.99831266455647, 556.8866187813398), (339.4637097279816, 555.1950898761183), (352.181603, 558.290085)
(352.181603, 558.290085), (361.4506283983294, 565.2821883105291), (363.3207120360975, 574.3452543645822), (357.85625594956457, 586.6851360728281), (344.731142, 603.868818)
(344.731142, 603.868818), (318.75276447764014, 629.1426886423155), (288.1427763902032, 649.2208288015975), (252.0029277686511, 664.7482602597536), (208.313628, 676.481998)
(208.313628, 676.481998), (199.02106529379438, 678.3583747269425), (194.46725225544122, 678.8137771886791), (193.12530779041987, 677.6290776796973), (193.449069, 674.491062)
(206.307703, 675.920672), (235.45825936721712, 668.9525378375254), (260.86597765871903, 660.6641848091889), (282.9269899501171, 650.9128160277272), (302.5, 639.235839)
(302.5, 639.235839), (323.9270295974261, 622.4320314615429), (342.6249687487589, 604.0953085040759), (356.34387731193704, 586.5860204705768), (362.705579, 572.158408)
(362.705579, 572.158408), (362.2773332100668, 568.9524009210379), (360.1649021390352, 565.6346250727069), (356.3837226776136, 562.256915515348), (350.79506, 558.793312)
(350.79506, 558.793312), (329.31316229939137, 557.0294085700024), (297.9428328867756, 565.7069137475685), (263.94866804135387, 582.2650059836649), (234.430657, 604.207016)
(234.430657, 604.207016), (220.2419696088615, 620.3231181793511), (208.30742908948866, 638.4898253491614), (199.49556554346228, 656.8684837480447), (194.436841, 674.25)
(194.436841, 674.25), (194.09381677487704, 676.7701476117493), (195.08430797290453, 677.7725060991281), (198.6685705060709, 677.442992429804), (206.307703, 675.920672)
(1814.214837, 672.482756), (1789.964685319462, 671.2078918781779), (1769.6579649358634, 670.0115456095382), (1755.589602445332, 669.0334594362362), (1750.089399, 668.414837)
(1750.089399, 668.414837), (1748.450491966426, 664.5239703206258), (1745.7243631833974, 656.7658550481124), (1743.1527731022695, 648.8182815182797), (1742.0, 644.418034)
(1742.0, 644.418034), (1757.2931925150242, 630.6402671878174), (1790.6136546074295, 601.9479869255829), (1823.6343207678449, 573.9824213059014), (1839.42326, 561.198943)
(1839.42326, 561.198943), (1840.044763025418, 561.3341193387354), (1840.7267725837137, 561.9361392541873), (1841.393815259366, 562.9167079925163), (1841.976082, 564.198943)
(1841.976082, 564.198943), (1844.20803240625, 570.4697284062499), (1846.4943227346157, 577.1376336265664), (1848.2752778273023, 582.54057315509), (1849.0, 585.04628)
(1849.0, 585.04628), (1848.1974458807874, 585.9556900760635), (1846.00576377383, 587.9434634228888), (1842.7555942376093, 590.7195542265033), (1838.75, 594.016393)
(1838.75, 594.016393), (1834.7140825567199, 597.2891439438664), (1831.2637438693773, 600.0964860417998), (1828.7693281210277, 602.1364935196749), (1827.596493, 603.111208)
(1827.596493, 603.111208), (1829.2500408542242, 610.1123261200771), (1833.8837212448893, 624.8649655611925), (1839.0193204501202, 639.8405894389858), (1842.262436, 647.75)
(1842.262436, 647.75), (1843.213683669709, 648.2904372280052), (1845.083124128491, 648.6815618853127), (1847.8383102815947, 648.9192451581774), (1851.475754, 649.0)
(1851.475754, 649.0), (1855.143831359375, 649.049353390625), (1859.0427825506695, 649.1835613580666), (1862.7041669163114, 649.3817138684806), (1865.690774, 649.625468)
(1865.690774, 649.625468), (1867.1853172107499, 649.781678633), (1868.6798604215, 649.937889266), (1870.172907593, 650.093943532), (1871.674931, 650.250936)
(1871.674931, 650.250936), (1872.6402362285, 653.21596325475), (1873.6055414569998, 656.1809905094999), (1874.569880414, 659.1430497690001), (1875.540017, 662.122917)
(1875.540017, 662.122917), (1877.0787608445492, 667.1102372849887), (1878.1055940439828, 671.010741542427), (1878.578028572067, 673.6381296911527), (1878.452552, 674.815368)
(1878.452552, 674.815368), (1873.218151671936, 674.8875220955166), (1859.537799652, 674.481208773423), (1839.2955961840908, 673.6613461617088), (1814.214837, 672.482756)
(1874.500327, 662.000982), (1872.7267063526194, 656.943883912649), (1871.3007613269788, 653.5135894138828), (1870.1435463164275, 651.5501035496391), (1869.167321, 650.885995)
(1869.167321, 650.885995), (1867.5070216633578, 650.792232751181), (1864.2028897350876, 650.620284775336), (1859.7234319996926, 650.3941431987571), (1854.5, 650.135995)
(1854.5, 650.135995), (1851.2662500000001, 649.97779124375), (1848.0227499999999, 649.81911049125), (1844.776, 649.66027074), (1841.5, 649.5)
(1841.5, 649.5), (1839.678550015, 644.27625), (1837.8516082209999, 639.03675), (1836.022835824, 633.792), (1834.177588, 628.5)
(1834.177588, 628.5), (1828.6125967810324, 612.5754541035068), (1826.9596422417967, 604.3551433838717), (1829.6043374793237, 599.5251636341891), (1836.960874, 593.641979)
(1836.960874, 593.641979), (1841.2388493387732, 590.1551941874782), (1844.735051979765, 587.2025880691424), (1847.0884864989685, 585.0965289021581), (1847.94475, 584.141979)
(1847.94475, 584.141979), (1846.640911382781, 579.6752596680445), (1843.925740648638, 572.4331640016946), (1841.0939424744988, 565.6853690513407), (1839.460345, 562.761756)
(1839.460345, 562.761756), (1824.3370263099923, 575.2304227295749), (1791.6843501672247, 602.8970667788509), (1758.4864553344878, 631.3049386165653), (1743.0, 644.918034)
(1743.0, 644.918034), (1744.133404149192, 648.7931399998733), (1746.6561001186828, 656.544247164698), (1749.2532845119063, 664.2130770484711), (1750.636346, 667.916546)
(1750.636346, 667.916546), (1771.701266295723, 669.3314234120012), (1816.0389804573254, 671.5117066127677), (1858.6980798360858, 673.3246037012877), (1877.833006, 673.775323)
(1877.833006, 673.775323), (1877.6748123838363, 672.6147976180112), (1876.9968255054937, 670.0167877704403), (1875.9062064546515, 666.361902423763), (1874.500327, 662.000982)
(1738.5, 603.526785), (1731.2265265710867, 601.6401047273392), (1724.1889614834631, 598.6887517696916), (1717.5692263042483, 594.7480588511368), (1711.495318, 589.846739)
(1711.495318, 589.846739), (1696.0102923033614, 569.4878330700386), (1689.8455589043153, 547.0578767808731), (1693.364830423611, 524.6277697316754), (1706.846978, 504.126341)
(1706.846978, 504.126341), (1733.5370986673956, 485.11080611157695), (1760.5487904372033, 479.7572439024032), (1785.2643583762238, 487.4881879732375), (1805.474563, 507.854602)
(1805.474563, 507.854602), (1814.6025599409795, 529.3260343929774), (1814.857464360427, 550.6130940491925), (1806.5477670406003, 570.552221345967), (1789.710491, 588.097219)
(1789.710491, 588.097219), (1776.7676108751784, 596.4214339811285), (1763.8943360437938, 601.8184105890248), (1751.150615378069, 604.2168647597034), (1738.5, 603.526785)
(1763.5, 600.821708), (1766.69140625, 599.7602210156249), (1770.2027155735086, 598.3689751535567), (1773.608312462076, 596.82895651464), (1776.5, 595.311441)
(1776.5, 595.311441), (1799.5943374943865, 577.2004695141003), (1812.2775969200156, 556.3769992671828), (1814.351724181928, 533.7937927359217), (1805.304121, 510.133636)
(1805.304121, 510.133636), (1789.7947078917687, 492.28346933115824), (1770.9736119257905, 482.4401391438979), (1750.0120355459987, 481.2391354491467), (1728.0, 489.408264)
(1728.0, 489.408264), (1702.8477613673606, 510.6024740252591), (1691.2196293346256, 535.2447134744926), (1693.673672203125, 561.1896880312501), (1710.5, 586.510654)
(1710.5, 586.510654), (1722.6120494264947, 596.3905839481581), (1735.2303394700466, 601.9483283560629), (1748.699695230759, 603.3735678491892), (1763.5, 600.821708)
(561.095999, 562.25), (555.754830544621, 534.9411324257519), (552.5401787899033, 503.34214265711853), (551.9361964067297, 471.8541776860425), (554.544882, 445.359355)
(554.544882, 445.359355), (563.6267798234961, 417.33593363777436), (577.7172193201757, 393.77651295135786), (594.8810926353522, 377.3244695590223), (613.4752, 370.249928)
(613.4752, 370.249928), (620.8028305832719, 370.8461303022556), (626.1549691369978, 374.4558578696116), (630.197990751962, 381.7173954080628), (633.635678, 393.5)
(633.635678, 393.5), (634.9953697289413, 404.50336723291645), (635.553015322901, 419.69111806185595), (635.293060484375, 435.0313420625), (634.171807, 447.0)
(634.171807, 447.0), (625.725859717373, 479.3674175775418), (612.5179335014213, 508.9000137486804), (594.8528286824699, 535.4042546664036), (572.462449, 559.09663)
(572.462449, 559.09663), (567.1482239071904, 563.6399486461072), (563.9720722393683, 565.5659308056233), (562.2067376219356, 565.0640696559964), (561.095999, 562.25)
(573.0, 556.673818), (591.8958350032202, 536.8433121345086), (608.0099596672444, 514.0883462258946), (620.8009042702956, 489.22241766074393), (629.828945, 462.490656)
(629.828945, 462.490656), (633.7154956299075, 440.3887426879887), (634.8188309164034, 417.6824723071056), (633.0540576498312, 396.8093361822964), (628.193018, 380.177154)
(628.193018, 380.177154), (625.4701653964455, 375.50349317625404), (622.4812439018554, 372.6366851798334), (618.7205299997905, 371.3087962131406), (613.537973, 371.244889)
(613.537973, 371.244889), (595.9378183366723, 378.10793892601066), (578.9107167776507, 394.4619167962493), (564.7570656305393, 417.66203913406775), (555.544882, 445.359355)
(555.544882, 445.359355), (552.9296004705441, 467.21440749017063), (552.8607567564268, 492.9725649220379), (555.1259352569891, 520.8738633575371), (559.592834, 549.957144)
(559.592834, 549.957144), (561.492564243091, 560.0150269503208), (563.2278114570034, 563.9035541707599), (566.4600354097463, 562.5578224446227), (573.0, 556.673818)
(1658.72654, 519.227876), (1655.7403296210127, 516.0953283461024), (1653.28439520353, 513.2729002930414), (1651.6191226063147, 511.0756468172319), (1651.0, 509.808586)
(1651.0, 509.808586), (1652.2913808929775, 507.9261374031608), (1655.8078997801094, 504.0166266961591), (1661.0072449139855, 498.6563851710497), (1667.39766, 492.372055)
(1667.39766, 492.372055), (1671.497075, 488.42471374999997), (1675.592390585, 484.48131984124996), (1679.6795073399999, 480.545820615), (1683.79532, 476.58269)
(1683.79532, 476.58269), (1679.93765575775, 472.53836360375), (1676.0644520824999, 468.4777458625), (1672.1795938325, 464.4049096125), (1668.255887, 460.291345)
(1668.255887, 460.291345), (1662.2104706176183, 454.01249349991417), (1657.1168043814228, 448.8344053272644), (1653.5278859755572, 445.31292350109425), (1651.991034, 444.0)
(1651.991034, 444.0), (1650.4446406877585, 445.21597394158806), (1646.7564974474726, 448.5370277498547), (1641.4657847551573, 453.4683154321358), (1635.064855, 459.560238)
(1635.064855, 459.560238), (1628.708188782135, 465.54429075735544), (1623.285200792619, 470.4211419330262), (1619.378994745384, 473.6801977348672), (1617.567951, 474.810238)
(1617.567951, 474.810238), (1614.3560441698444, 472.13550776129483), (1608.766458579683, 466.4769054840791), (1603.4197466146868, 460.59606345605107), (1601.0, 457.314015)
(1601.0, 457.314015), (1614.6165949169613, 443.5873515728429), (1644.22249572387, 414.9108058763237), (1673.505135558372, 386.96036667075015), (1687.390672, 374.225837)
(1687.390672, 374.225837), (1690.8210413474164, 376.6473220173324), (1696.8765050052489, 382.4030517716531), (1702.5413297044365, 388.44966369488657), (1704.869622, 391.825112)
(1704.869622, 391.825112), (1703.3201356344923, 393.57670320102653), (1699.360972196317, 397.59102507093473), (1693.5767776780208, 403.28483005167743), (1686.5, 410.124646)
(1686.5, 410.124646), (1679.5496883849876, 416.84391101264185), (1673.8267093496, 422.4838213247499), (1669.9423282496002, 426.43546420227693), (1668.5, 428.098909)
(1668.5, 428.098909), (1673.1739342459955, 433.56102135435526), (1683.464451654415, 444.7017055170828), (1693.8708647070048, 455.6540507093112), (1699.161487, 460.83328)
(1699.161487, 460.83328), (1700.92501903125, 459.57525625000005), (1705.10709425, 455.90357125), (1711.0688732066708, 450.3967470241103), (1718.224812, 443.58328)
(1718.224812, 443.58328), (1725.3888606596186, 436.7503398920904), (1731.3974125, 431.167401375), (1735.629451861671, 427.4002856279034), (1737.474971, 426.007874)
(1737.474971, 426.007874), (1740.6125523705139, 428.61847217759237), (1746.234621430001, 434.4390680564835), (1751.5912299272802, 440.49152281626095), (1754.0, 443.879107)
(1754.0, 443.879107), (1741.1072476218783, 457.00477490066396), (1712.101838682624, 485.1331068366303), (1682.1371532041023, 513.6877593055367), (1667.494937, 527.0)
(1667.494937, 527.0), (1666.4884725603042, 526.3926377734604), (1664.5085036799926, 524.73381720023), (1661.835168070863, 522.2707070897435), (1658.72654, 519.227876)
(1715.74309, 479.592067), (1725.0817948175, 470.6260125397499), (1734.3925673175, 461.68677578974996), (1743.6660967275, 452.78329598675003), (1752.98618, 443.83512)
(1752.98618, 443.83512), (1751.0719360662501, 441.76031391125), (1749.15192054275, 439.67925212575), (1747.229981156, 437.596105108), (1745.290727, 435.494191)
(1745.290727, 435.494191), (1743.3764828175, 433.41938491125), (1741.4564670445, 431.33832312575), (1739.534527408, 429.255176108), (1737.595273, 427.153262)
(1737.595273, 427.153262), (1734.9689116359998, 429.60504547999994), (1732.337276454, 432.06175222), (1729.703004363, 434.52092058999995), (1727.047637, 436.999782)
(1727.047637, 436.999782), (1722.4679295744627, 441.3206023970594), (1717.730723774617, 445.8674495712724), (1713.3955286627427, 450.0994402490061), (1710.0, 453.49803)
(1710.0, 453.49803), (1703.6579817199547, 459.82634642201015), (1699.1248217484958, 461.3389408883089), (1693.3267939817226, 457.1657521728903), (1683.0, 446.278501)
(1683.0, 446.278501), (1677.0261410816001, 439.7865558120847), (1672.0995762801458, 434.1850335725437), (1668.7491488469423, 430.08947831777766), (1667.5, 428.106982)
(1667.5, 428.106982), (1668.937753578125, 426.08283790625006), (1672.852429125, 421.80043875), (1678.633083524036, 415.90067663514196), (1685.721035, 408.972302)
(1685.721035, 408.972302), (1690.2762934999998, 404.6042265), (1694.8269967415, 400.2405190755), (1699.368589466, 395.885547802), (1703.942069, 391.5)
(1703.942069, 391.5), (1701.9130674875, 389.45835626625), (1699.87998758, 387.41260872600003), (1697.8428292775, 385.36275737925), (1695.785279, 383.292387)
(1695.785279, 383.292387), (1693.75627723875, 381.2507430175), (1691.7231970819998, 379.20499522800003), (1689.68603852975, 377.1551436315), (1687.628488, 375.084773)
(1687.628488, 375.084773), (1684.74626776875, 377.8726669825), (1681.8553574262498, 380.6689666755), (1678.96155038, 383.46806827200004), (1676.041673, 386.292387)
(1676.041673, 386.292387), (1669.1689644896499, 392.92072637941305), (1658.8647524309304, 402.83436856327233), (1646.471466783686, 414.74248950628805), (1633.244521, 427.437642)
(1633.244521, 427.437642), (1625.504357176, 434.86217746399996), (1617.7329830140002, 442.31665057099997), (1609.930398514, 449.801061321), (1602.034183, 457.375285)
(1602.034183, 457.375285), (1603.7002567585, 459.13910866074997), (1605.3663305169998, 460.9029323215), (1607.0290687925, 462.66322480375), (1608.705149, 464.437642)
(1608.705149, 464.437642), (1611.3923153437502, 467.28879959374996), (1613.7753137360537, 469.82883064573053), (1615.5955448718835, 471.78128063637575), (1616.604858, 472.881086)
(1616.604858, 472.881086), (1617.8732595732426, 472.9506208667427), (1620.6755563233032, 471.0281179468377), (1625.780562967467, 466.4853456996398), (1634.023271, 458.631086)
(1634.023271, 458.631086), (1640.447641125, 452.56182851562505), (1645.9669256803932, 447.5958821324549), (1649.9946623811236, 444.2429326085229), (1651.964697, 443.0)
